order_id,customer_id,order_date,order_total,payment_method,delivery_partner_id,store_id,hour,day,month,weekday,product_id,quantity,unit_price,total_price,product_name,category,brand,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,area,pincode,registration_date,customer_segment,total_orders,avg_order_value,promised_time,actual_time,delivery_time_minutes,distance_km,reasons_if_delayed,is_delayed,delay_minutes,feedback_id,rating,feedback_text,feedback_category,sentiment,feedback_date,promised_duration_minutes,actual_duration_minutes,delivery_efficiency,order_size,is_peak,delay_category,delivery_status,delay_bucket,order_value_bucket
4319450104,7288562,2024-09-16 09:57:14,1968.01,Card,58079,7352,9,16,9,Monday,354409,1,325.08,325.08,Pulses,Grocery & Staples,Bose-Pandit,382.45,15.0,365,24,60,Dewas,868197,2023-06-14,New,19,1982.78,2024-09-16 10:15:14,2024-09-16 10:21:14,6.0,4.89,Traffic,True,6.0,2182984,2,Very disappointed with the quality.,Customer Service,Negative,2024-09-16,18.0,24.0,0.75,1,True,Medium Delay,Delayed,5-15 min,Medium
5059765199,91562028,2023-10-19 05:58:52,3092.93,Cash,10225,2988,5,19,10,Thursday,564692,1,215.65,215.65,Cat Food,Pet Care,"Krishna, Bail and Dyal",331.77,35.0,365,25,82,Noida,248694,2024-10-09,Regular,9,1141.68,2023-10-19 06:09:52,2023-10-19 06:15:52,6.0,4.53,Traffic,True,6.0,8858173,5,Highly recommended!,Delivery,Positive,2023-10-19,11.0,17.0,0.6470588235294118,1,False,Medium Delay,Delayed,5-15 min,High
5360089735,21425168,2023-05-04 05:15:17,3550.74,Wallet,11907,1189,5,4,5,Thursday,925482,3,475.04,1425.1200000000001,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,791.73,40.0,180,23,66,Aligarh,189621,2023-08-11,New,5,1861.73,2023-05-04 05:25:17,2023-05-04 05:28:17,3.0,4.41,Traffic,True,3.0,8888295,3,The product met my expectations.,Customer Service,Neutral,2023-05-04,10.0,13.0,0.7692307692307693,3,False,Low Delay,Delayed,0-5 min,High
8008211695,77397957,2023-09-07 16:23:21,3773.66,Cash,5891,8657,16,7,9,Thursday,623234,3,329.79,989.3700000000001,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,549.65,40.0,180,13,72,Coimbatore,754911,2024-02-14,New,14,1913.71,2023-09-07 16:39:21,2023-09-07 16:41:21,2.0,2.15,Traffic,True,2.0,104670,3,I had a bad experience.,Product Quality,Negative,2023-09-07,16.0,18.0,0.8888888888888888,3,False,Low Delay,Delayed,0-5 min,High
4400031082,46682777,2023-07-08 20:42:32,765.76,Cash,85402,4314,20,8,7,Saturday,500739,1,359.98,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,18,81,Medininagar,705746,2024-07-02,Inactive,10,600.09,2023-07-08 20:58:32,2023-07-08 20:55:32,-3.0,2.37,On Time,False,0.0,350426,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,2023-07-08,16.0,13.0,1.2307692307692308,1,True,Low Delay,On Time / Early,0-5 min,Low
9582738204,88312515,2023-08-17 02:50:35,1728.25,Cash,35952,7696,2,17,8,Thursday,604184,1,397.55,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",530.07,25.0,365,24,84,Gandhinagar,186946,2024-02-05,Inactive,10,544.71,2023-08-17 03:10:35,2023-08-17 03:29:35,19.0,3.87,Traffic,True,19.0,5963883,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2023-08-17,20.0,39.0,0.5128205128205128,1,False,High Delay,Delayed,15+ min,Medium
1368450162,14974554,2023-09-11 00:04:44,3130.36,Card,96642,5455,0,11,9,Monday,525531,3,831.1,2493.3,Dog Food,Pet Care,Sandal PLC,1278.62,35.0,365,28,65,Baranagar,739444,2024-10-10,New,9,805.9,2023-09-11 00:16:44,2023-09-11 00:13:44,-3.0,1.92,On Time,False,0.0,4345084,4,"It was okay, nothing special.",Delivery,Neutral,2023-09-11,12.0,9.0,1.3333333333333333,3,False,Low Delay,On Time / Early,0-5 min,High
56705032,63060947,2023-11-16 04:30:25,3069.98,UPI,77287,8706,4,16,11,Thursday,692985,2,197.39,394.78,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",232.22,15.0,365,30,86,Hindupur,56676,2024-06-11,New,18,1884.15,2023-11-16 04:40:25,2023-11-16 04:54:25,14.0,3.67,Traffic,True,14.0,7593475,4,"It was okay, nothing special.",App Experience,Neutral,2023-11-16,10.0,24.0,0.4166666666666667,2,False,Medium Delay,Delayed,5-15 min,High
2407168640,78254569,2024-07-25 09:51:06,1781.83,Cash,31314,1449,9,25,7,Thursday,34186,2,925.65,1851.3,Mangoes,Fruits & Vegetables,Mandal-Kar,1234.2,25.0,3,27,74,Kalyan-Dombivli,427888,2023-11-30,Regular,8,1559.18,2024-07-25 10:04:06,2024-07-25 10:17:06,13.0,0.96,Traffic,True,13.0,1109573,5,Very fresh and well-packaged.,App Experience,Positive,2024-07-25,13.0,26.0,0.5,2,True,Medium Delay,Delayed,5-15 min,Medium
530588807,25722990,2024-02-01 13:40:53,2352.13,Wallet,97484,831,13,1,2,Thursday,954722,1,616.45,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk,1027.42,40.0,180,11,58,Pallavaram,344843,2024-03-13,Regular,16,1409.6,2024-02-01 13:50:53,2024-02-01 14:12:53,22.0,1.08,Traffic,True,22.0,3244974,4,The product met my expectations.,Customer Service,Neutral,2024-02-01,10.0,32.0,0.3125,1,False,High Delay,Delayed,15+ min,Medium
9975541696,59890331,2023-06-12 22:41:34,3990.22,UPI,65401,9000,22,12,6,Monday,784827,1,274.25,274.25,Baby Wipes,Baby Care,Balakrishnan Ltd,391.79,30.0,365,26,77,Chennai,382306,2024-11-01,Premium,16,552.68,2023-06-12 23:01:34,2023-06-12 23:10:34,9.0,3.57,Traffic,True,9.0,9005162,4,The product met my expectations.,App Experience,Neutral,2023-06-12,20.0,29.0,0.6896551724137931,1,True,Medium Delay,Delayed,5-15 min,High
8602707005,77673290,2024-04-02 12:58:37,2934.21,Card,18347,6189,12,2,4,Tuesday,883013,2,989.88,1979.76,Eggs,Dairy & Breakfast,Chahal Group,1237.35,20.0,7,13,98,Sagar,627474,2024-11-04,Premium,7,1881.39,2024-04-02 13:15:37,2024-04-02 13:20:37,5.0,2.58,Traffic,True,5.0,2756848,4,The product met my expectations.,Product Quality,Neutral,2024-04-02,17.0,22.0,0.7727272727272727,2,False,Low Delay,Delayed,0-5 min,Medium
2382595056,76377003,2023-12-09 12:30:22,227.22,Wallet,12155,2710,12,9,12,Saturday,753354,3,423.56,1270.68,Shampoo,Personal Care,Sant-Mahajan,651.63,35.0,365,20,52,Chandigarh,145664,2024-08-07,Inactive,10,842.66,2023-12-09 12:42:22,2023-12-09 12:41:22,-1.0,4.12,On Time,False,0.0,3283908,4,Good selection of products.,App Experience,Positive,2023-12-09,12.0,11.0,1.0909090909090908,3,False,Low Delay,On Time / Early,0-5 min,Low
8056162498,11446157,2023-05-08 22:14:21,5891.08,Card,21033,9691,22,8,5,Monday,317242,3,198.15,594.45,Pulses,Grocery & Staples,Rastogi Group,233.12,15.0,365,22,63,Shimoga,681393,2024-09-18,Inactive,8,400.97,2023-05-08 22:27:21,2023-05-08 22:48:21,21.0,1.56,Traffic,True,21.0,453891,3,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2023-05-08,13.0,34.0,0.38235294117647056,3,True,High Delay,Delayed,15+ min,High
4593039089,50015282,2024-09-14 07:00:20,1790.99,Card,58970,2768,7,14,9,Saturday,490939,2,80.25,160.5,Lotion,Personal Care,"Roy, Barad and De",123.46,35.0,365,12,67,Berhampore,448354,2023-04-20,Regular,9,1392.05,2024-09-14 07:15:20,2024-09-14 07:20:20,5.0,0.97,Traffic,True,5.0,3837580,3,"It was okay, nothing special.",Delivery,Neutral,2024-09-14,15.0,20.0,0.75,2,False,Low Delay,Delayed,0-5 min,Medium
7311288658,48358028,2024-08-15 15:36:43,1282.27,UPI,96125,8806,15,15,8,Thursday,398340,2,651.93,1303.86,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",1086.55,40.0,180,11,56,Gudivada,666095,2024-05-08,Premium,14,1852.36,2024-08-15 15:51:43,2024-08-15 15:51:43,0.0,1.64,On Time,False,0.0,8933652,2,The packaging was poor.,Customer Service,Negative,2024-08-15,15.0,15.0,1.0,2,False,Low Delay,On Time / Early,0-5 min,Medium
9157217130,8073518,2023-06-18 19:59:32,1448.27,Wallet,22520,8340,19,18,6,Sunday,306177,2,769.24,1538.48,Frozen Biryani,Instant & Frozen Food,Som Inc,1282.07,40.0,180,11,54,Nellore,377431,2024-01-07,Premium,16,946.2,2023-06-18 20:12:32,2023-06-18 20:07:32,-5.0,4.52,On Time,False,0.0,109426,5,Highly recommended!,App Experience,Positive,2023-06-18,13.0,8.0,1.625,2,True,Low Delay,On Time / Early,0-5 min,Medium
9328094731,77086539,2024-08-21 04:31:01,2164.86,Card,87082,8300,4,21,8,Wednesday,500739,2,359.98,719.96,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,18,81,Sangli-Miraj & Kupwad,813233,2024-05-14,New,3,1591.27,2024-08-21 04:43:01,2024-08-21 04:41:01,-2.0,1.48,On Time,False,0.0,2041930,3,Items were missing from my order.,App Experience,Negative,2024-08-21,12.0,10.0,1.2,2,False,Low Delay,On Time / Early,0-5 min,Medium
3259266120,35049420,2024-07-08 12:40:30,3483.31,Cash,98390,8069,12,8,7,Monday,644847,1,622.81,622.81,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",732.72,15.0,365,24,52,Madanapalle,720562,2023-03-25,Regular,7,1660.54,2024-07-08 13:00:30,2024-07-08 13:14:30,14.0,1.62,Traffic,True,14.0,7406288,4,"It was okay, nothing special.",Delivery,Neutral,2024-07-08,20.0,34.0,0.5882352941176471,1,False,Medium Delay,Delayed,5-15 min,High
4656541041,84572019,2024-10-30 19:05:44,87.3,Card,12258,4751,19,30,10,Wednesday,592784,2,280.35,560.7,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",431.31,35.0,90,27,64,Burhanpur,643739,2023-11-15,Inactive,14,1067.89,2024-10-30 19:24:44,2024-10-30 19:49:44,25.0,0.55,Traffic,True,25.0,4305662,4,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-10-30,19.0,44.0,0.4318181818181818,2,True,High Delay,Delayed,15+ min,Low
730839483,20148223,2023-07-23 23:59:23,2528.88,Cash,56532,8077,23,23,7,Sunday,123983,1,785.67,785.67,Cough Syrup,Pharmacy,Kurian-Chhabra,982.09,20.0,365,25,72,Kamarhati,675142,2023-05-26,Inactive,5,599.99,2023-07-24 00:12:23,2023-07-24 00:08:23,-4.0,2.68,On Time,False,0.0,5021788,3,"Average experience, could improve.",Delivery,Neutral,2023-07-24,13.0,9.0,1.4444444444444444,1,False,Low Delay,On Time / Early,0-5 min,Medium
6185824257,1816969,2024-08-05 07:01:50,4093.07,UPI,1663,9890,7,5,8,Monday,337168,3,545.49,1636.47,Eggs,Dairy & Breakfast,Dasgupta PLC,681.86,20.0,7,25,98,Vadodara,441464,2024-03-05,Premium,2,1902.69,2024-08-05 07:15:50,2024-08-05 07:15:50,0.0,1.45,On Time,False,0.0,2730099,2,I had a bad experience.,App Experience,Negative,2024-08-05,14.0,14.0,1.0,3,False,Low Delay,On Time / Early,0-5 min,High
225195662,76202036,2024-08-30 19:21:40,284.69,Card,41237,4605,19,30,8,Friday,658389,2,152.55,305.1,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra",234.69,35.0,90,22,68,Gwalior,620579,2024-03-11,Inactive,13,1118.75,2024-08-30 19:41:40,2024-08-30 19:48:40,7.0,3.42,Traffic,True,7.0,4948436,1,Items were missing from my order.,Customer Service,Negative,2024-08-30,20.0,27.0,0.7407407407407407,2,True,Medium Delay,Delayed,5-15 min,Low
6771104541,61618079,2023-05-10 10:40:23,97.04,Cash,57250,9739,10,10,5,Wednesday,833557,2,422.87,845.74,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",528.59,20.0,7,27,69,Ambala,941949,2023-07-14,Inactive,9,1191.93,2023-05-10 10:59:23,2023-05-10 10:58:23,-1.0,1.49,On Time,False,0.0,5268670,1,Delivery was late and I was unhappy.,Delivery,Negative,2023-05-10,19.0,18.0,1.0555555555555556,2,True,Low Delay,On Time / Early,0-5 min,Low
6146830622,14367270,2024-10-04 13:15:54,271.38,Cash,47626,3967,13,4,10,Friday,435929,3,856.89,2570.67,Toilet Cleaner,Household Care,Memon Ltd,1142.52,25.0,365,13,71,Jabalpur,191949,2024-03-28,Inactive,16,763.23,2024-10-04 13:31:54,2024-10-04 13:27:54,-4.0,2.26,On Time,False,0.0,897773,4,"Excellent quality, will buy again!",Customer Service,Positive,2024-10-04,16.0,12.0,1.3333333333333333,3,False,Low Delay,On Time / Early,0-5 min,Low
1380326453,68159723,2023-08-29 20:51:35,4991.05,Cash,81223,5301,20,29,8,Tuesday,14145,2,630.84,1261.68,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",841.12,25.0,3,14,53,Orai,197279,2024-05-21,New,6,1214.62,2023-08-29 21:11:35,2023-08-29 21:14:35,3.0,4.45,Traffic,True,3.0,7519652,5,Very happy with the service!,Delivery,Positive,2023-08-29,20.0,23.0,0.8695652173913043,2,True,Low Delay,Delayed,0-5 min,High
728523620,46699982,2023-08-31 19:13:41,1394.0,Wallet,56472,4697,19,31,8,Thursday,687218,3,317.82,953.46,Mango Drink,Cold Drinks & Juices,"Sankaran, Pall and Gola",454.03,30.0,180,22,58,Ulhasnagar,837587,2023-10-10,Inactive,19,1171.6,2023-08-31 19:30:41,2023-08-31 19:33:41,3.0,2.89,Traffic,True,3.0,3239816,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2023-08-31,17.0,20.0,0.85,3,True,Low Delay,Delayed,0-5 min,Medium
27296314,64562786,2024-10-17 16:13:30,3866.08,UPI,97704,3986,16,17,10,Thursday,313754,2,136.6,273.2,Biscuits,Snacks & Munchies,"Swaminathan, Mahal and Dara",210.15,35.0,90,25,67,Firozabad,785077,2024-03-13,Inactive,19,1483.65,2024-10-17 16:24:30,2024-10-17 16:46:30,22.0,4.39,Traffic,True,22.0,6976367,5,Will definitely order again.,Product Quality,Positive,2024-10-17,11.0,33.0,0.3333333333333333,2,False,High Delay,Delayed,15+ min,High
2608278705,51945420,2023-10-22 02:28:34,4746.82,Cash,47002,6359,2,22,10,Sunday,237083,3,577.13,1731.3899999999999,Cough Syrup,Pharmacy,Hayer-Banerjee,721.41,20.0,365,24,86,Tiruppur,611743,2023-04-05,Premium,3,412.9,2023-10-22 02:40:34,2023-10-22 02:46:34,6.0,4.52,Traffic,True,6.0,9202872,3,Product was damaged during delivery.,Customer Service,Negative,2023-10-22,12.0,18.0,0.6666666666666666,3,False,Medium Delay,Delayed,5-15 min,High
6786366774,5716817,2024-03-21 02:27:40,3962.96,Card,24511,7573,2,21,3,Thursday,53833,3,134.69,404.07,Rice,Grocery & Staples,Tella-Master,158.46,15.0,365,26,89,Aurangabad,378247,2024-03-11,Inactive,3,1607.05,2024-03-21 02:38:40,2024-03-21 02:35:40,-3.0,4.36,On Time,False,0.0,3693135,2,Items were missing from my order.,App Experience,Negative,2024-03-21,11.0,8.0,1.375,3,False,Low Delay,On Time / Early,0-5 min,High
5572475750,40563029,2023-04-25 09:43:38,4045.5,UPI,40263,3548,9,25,4,Tuesday,397973,3,728.73,2186.19,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",971.64,25.0,3,27,82,Chandigarh,24783,2024-08-23,Inactive,12,1203.36,2023-04-25 09:54:38,2023-04-25 09:55:38,1.0,2.33,Traffic,True,1.0,6144760,3,Delivery was late and I was unhappy.,Delivery,Negative,2023-04-25,11.0,12.0,0.9166666666666666,3,True,Low Delay,Delayed,0-5 min,High
8276417383,39976965,2024-06-18 02:15:04,1938.45,Cash,12207,5288,2,18,6,Tuesday,462526,1,449.97,449.97,Curd,Dairy & Breakfast,Pau and Sons,562.46,20.0,7,25,69,Pimpri-Chinchwad,858879,2024-05-03,Regular,13,714.17,2024-06-18 02:33:04,2024-06-18 02:36:04,3.0,1.38,Traffic,True,3.0,4135711,1,I had a bad experience.,App Experience,Negative,2024-06-18,18.0,21.0,0.8571428571428571,1,False,Low Delay,Delayed,0-5 min,Medium
784435014,2684440,2023-10-11 14:46:33,415.75,Cash,92792,7308,14,11,10,Wednesday,478531,1,825.46,825.46,Carrots,Fruits & Vegetables,Uppal Group,1100.61,25.0,3,24,90,Ranchi,574868,2023-09-05,Premium,5,650.6,2023-10-11 14:58:33,2023-10-11 14:56:33,-2.0,1.72,On Time,False,0.0,7602935,3,The product met my expectations.,Delivery,Neutral,2023-10-11,12.0,10.0,1.2,1,False,Low Delay,On Time / Early,0-5 min,Low
9442274046,93617659,2023-09-01 10:55:53,229.38,UPI,54659,4120,10,1,9,Friday,969851,2,340.66,681.32,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",567.77,40.0,180,27,64,Nangloi Jat,190336,2024-09-21,Regular,11,1800.81,2023-09-01 11:08:53,2023-09-01 11:14:53,6.0,2.71,Traffic,True,6.0,7897237,3,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2023-09-01,13.0,19.0,0.6842105263157895,2,True,Medium Delay,Delayed,5-15 min,Low
2470025903,81420960,2024-06-06 07:57:42,3939.11,Cash,86113,5295,7,6,6,Thursday,839170,2,481.63,963.26,Curd,Dairy & Breakfast,Shetty and Sons,602.04,20.0,7,11,59,Hazaribagh,367446,2023-05-21,Inactive,2,269.4,2024-06-06 08:07:42,2024-06-06 08:02:42,-5.0,0.72,On Time,False,0.0,5737400,2,Not worth the price I paid.,App Experience,Negative,2024-06-06,10.0,5.0,2.0,2,False,Low Delay,On Time / Early,0-5 min,High
6774241153,29272253,2024-09-23 05:28:57,915.45,UPI,43384,1503,5,23,9,Monday,707935,2,820.9,1641.8,Cat Food,Pet Care,"Anne, Mammen and Khatri",1262.92,35.0,365,30,97,Kolhapur,373917,2024-09-19,New,18,1282.7,2024-09-23 05:46:57,2024-09-23 05:44:57,-2.0,2.82,On Time,False,0.0,9300474,3,"Average experience, could improve.",Customer Service,Neutral,2024-09-23,18.0,16.0,1.125,2,False,Low Delay,On Time / Early,0-5 min,Low
3874644184,49152878,2024-06-23 23:29:09,577.13,Cash,94851,7620,23,23,6,Sunday,853932,3,941.19,2823.57,Baby Wipes,Baby Care,Ranganathan-Peri,1344.56,30.0,365,21,94,Gwalior,649817,2024-09-13,Premium,4,973.62,2024-06-23 23:43:09,2024-06-23 23:48:09,5.0,4.04,Traffic,True,5.0,2172966,4,"It was okay, nothing special.",Delivery,Neutral,2024-06-23,14.0,19.0,0.7368421052631579,3,False,Low Delay,Delayed,0-5 min,Low
8078065454,97033691,2024-05-19 11:15:16,2440.55,Cash,61678,4145,11,19,5,Sunday,679865,3,347.91,1043.73,Wheat Flour,Grocery & Staples,Memon-Barad,409.31,15.0,365,14,85,Mysore,394940,2024-08-14,Premium,2,1268.05,2024-05-19 11:31:16,2024-05-19 12:01:16,30.0,0.56,Traffic,True,30.0,637550,4,Highly recommended!,Customer Service,Positive,2024-05-19,16.0,46.0,0.34782608695652173,3,True,High Delay,Delayed,15+ min,Medium
340113260,83039559,2024-02-27 15:25:27,869.51,Card,75601,2430,15,27,2,Tuesday,621677,1,317.8,317.8,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,529.67,40.0,180,15,71,Jalgaon,925122,2023-07-01,Premium,5,247.73,2024-02-27 15:38:27,2024-02-27 15:51:27,13.0,4.84,Traffic,True,13.0,7278640,5,Highly recommended!,Product Quality,Positive,2024-02-27,13.0,26.0,0.5,1,False,Medium Delay,Delayed,5-15 min,Low
2978839318,59436131,2024-01-11 16:07:45,1031.54,Card,28270,2089,16,11,1,Thursday,435929,2,856.89,1713.78,Toilet Cleaner,Household Care,Memon Ltd,1142.52,25.0,365,13,71,Imphal,400123,2024-09-02,New,18,546.58,2024-01-11 16:18:45,2024-01-11 16:18:45,0.0,2.08,On Time,False,0.0,815954,3,Items were missing from my order.,Customer Service,Negative,2024-01-11,11.0,11.0,1.0,2,False,Low Delay,On Time / Early,0-5 min,Medium
3896922017,9274874,2024-08-25 17:39:03,726.41,Card,65400,6459,17,25,8,Sunday,677542,3,212.61,637.83,Toilet Cleaner,Household Care,Thaman-Lanka,283.48,25.0,365,10,52,Arrah,271335,2024-09-26,Regular,20,792.52,2024-08-25 17:55:03,2024-08-25 17:59:03,4.0,4.95,Traffic,True,4.0,4676563,2,The packaging was poor.,Delivery,Negative,2024-08-25,16.0,20.0,0.8,3,False,Low Delay,Delayed,0-5 min,Low
7621954956,32797235,2023-07-07 03:59:40,793.14,UPI,54741,2156,3,7,7,Friday,298985,1,183.76,183.76,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan",229.7,20.0,365,11,61,Guntakal,417102,2023-11-29,Regular,1,1709.96,2023-07-07 04:14:40,2023-07-07 04:10:40,-4.0,2.73,On Time,False,0.0,1706682,3,Taste was not as expected.,Delivery,Negative,2023-07-07,15.0,11.0,1.3636363636363635,1,False,Low Delay,On Time / Early,0-5 min,Low
581178324,12277039,2024-02-17 04:05:04,2887.67,Cash,47464,2226,4,17,2,Saturday,578097,2,267.61,535.22,Nuts,Snacks & Munchies,Jha Group,411.71,35.0,90,22,75,Unnao,287796,2023-09-13,Regular,1,1422.63,2024-02-17 04:22:04,2024-02-17 04:19:04,-3.0,4.11,On Time,False,0.0,3079122,3,"Average experience, could improve.",Product Quality,Neutral,2024-02-17,17.0,14.0,1.2142857142857142,2,False,Low Delay,On Time / Early,0-5 min,Medium
8469170680,5901440,2023-03-16 18:55:27,39.65,UPI,63716,1928,18,16,3,Thursday,240179,1,90.56,90.56,Cough Syrup,Pharmacy,Ram-Suri,113.2,20.0,365,20,56,Sambhal,719965,2024-05-16,Premium,8,761.17,2023-03-16 19:14:27,2023-03-16 19:18:27,4.0,1.51,Traffic,True,4.0,634000,3,The product met my expectations.,App Experience,Neutral,2023-03-16,19.0,23.0,0.8260869565217391,1,True,Low Delay,Delayed,0-5 min,Low
6779626333,55404382,2024-05-11 01:20:43,329.79,Card,76974,8218,1,11,5,Saturday,871592,2,870.29,1740.58,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",1160.39,25.0,3,25,50,Guntakal,245224,2023-09-25,Premium,19,950.79,2024-05-11 01:31:43,2024-05-11 01:42:43,11.0,4.69,Traffic,True,11.0,9494956,3,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2024-05-11,11.0,22.0,0.5,2,False,Medium Delay,Delayed,5-15 min,Low
6335704206,38327793,2024-05-22 12:37:47,3363.41,Card,20524,7314,12,22,5,Wednesday,592784,1,280.35,280.35,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",431.31,35.0,90,27,64,Nandyal,506488,2024-05-04,Inactive,12,1924.53,2024-05-22 12:48:47,2024-05-22 12:49:47,1.0,2.69,Traffic,True,1.0,9225519,4,Good selection of products.,Product Quality,Positive,2024-05-22,11.0,12.0,0.9166666666666666,1,False,Low Delay,Delayed,0-5 min,High
8314342490,21677923,2023-04-05 01:03:31,3821.54,Wallet,66981,8209,1,5,4,Wednesday,440875,2,275.03,550.06,Baby Wipes,Baby Care,Loyal Inc,392.9,30.0,365,15,80,Kakinada,247798,2023-07-18,New,17,465.55,2023-04-05 01:23:31,2023-04-05 01:23:31,0.0,0.64,On Time,False,0.0,1943449,2,Not worth the price I paid.,Delivery,Negative,2023-04-05,20.0,20.0,1.0,2,False,Low Delay,On Time / Early,0-5 min,High
1948795658,49833888,2023-10-23 07:46:00,3541.32,Card,77748,4485,7,23,10,Monday,186168,1,878.8,878.8,Dog Food,Pet Care,"Parekh, Lad and Kadakia",1352.0,35.0,365,13,75,Parbhani,925782,2024-03-31,Inactive,3,1908.42,2023-10-23 07:57:00,2023-10-23 07:55:00,-2.0,2.73,On Time,False,0.0,7926043,5,Great prices and fast delivery!,Product Quality,Positive,2023-10-23,11.0,9.0,1.2222222222222223,1,False,Low Delay,On Time / Early,0-5 min,High
9187864807,44776601,2024-06-22 10:00:22,1565.97,Wallet,69796,5814,10,22,6,Saturday,871592,1,870.29,870.29,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",1160.39,25.0,3,25,50,Durg,94769,2024-05-13,Regular,15,1278.59,2024-06-22 10:17:22,2024-06-22 10:16:22,-1.0,4.86,On Time,False,0.0,7097475,1,Taste was not as expected.,Customer Service,Negative,2024-06-22,17.0,16.0,1.0625,1,True,Low Delay,On Time / Early,0-5 min,Medium
8399666962,21573815,2023-04-08 09:45:31,3782.86,UPI,970,6255,9,8,4,Saturday,287070,3,443.17,1329.51,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",521.38,15.0,365,20,93,Allahabad,583410,2023-09-26,Premium,2,206.87,2023-04-08 10:04:31,2023-04-08 09:59:31,-5.0,4.01,On Time,False,0.0,2002931,4,Highly recommended!,Delivery,Positive,2023-04-08,19.0,14.0,1.3571428571428572,3,True,Low Delay,On Time / Early,0-5 min,High
6196321055,30788486,2024-05-17 18:25:15,1795.02,Cash,42302,4893,18,17,5,Friday,767398,2,22.14,44.28,Dish Soap,Household Care,"Arya, Sundaram and Pingle",29.52,25.0,365,15,57,Bhimavaram,643683,2024-03-01,New,11,328.57,2024-05-17 18:38:15,2024-05-17 18:37:15,-1.0,0.54,On Time,False,0.0,9722025,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-05-17,13.0,12.0,1.0833333333333333,2,True,Low Delay,On Time / Early,0-5 min,Medium
